run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_3003105692,222.81333923339844,222.81333923339844,0.0,5070.488658189774,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 0)",3003105692,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-21.382408142089844,70.34475708007812,-42.52931213378906,55.675289154052734,-47.67500305175781,56.26066970825195
sweep_seed_3003601908,194.10491943359375,221.81333923339844,27.708419799804688,5650.523301362991,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 1)",3003601908,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-33.089698791503906,87.9289321899414,-24.814584732055664,66.85844421386719,-20.47992515563965,66.72733306884766
sweep_seed_3012095847,193.10491943359375,220.81333923339844,27.708419799804688,5634.072774887085,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",3012095847,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.61296081542969,88.70592498779297,-21.084657669067383,67.36682891845703,-24.625295639038086,67.52977752685547
sweep_seed_3017305172,155.72903442382812,220.81333923339844,65.08430480957031,5152.998914003372,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",3017305172,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.745697021484375,58.333091735839844,-10.895139694213867,44.57468795776367,-10.423418045043945,42.479949951171875
sweep_seed_3022224238,192.10491943359375,221.81333923339844,29.708419799804688,5592.033100605011,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 1)",3022224238,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-39.88134765625,88.08427429199219,-12.7682523727417,66.85750579833984,-20.796295166015625,67.03577423095703
sweep_seed_3031395725,220.81333923339844,220.81333923339844,0.0,5711.24690246582,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",3031395725,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.206878662109375,70.43714141845703,-50.98357391357422,55.26591110229492,-50.69562911987305,55.425079345703125
sweep_seed_3032918238,200.04510498046875,223.81333923339844,23.768234252929688,5262.243089914322,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",3032918238,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.934669494628906,83.80945587158203,-30.180583953857422,63.465919494628906,-26.614213943481445,63.47962951660156
sweep_seed_3035577775,221.81333923339844,221.81333923339844,0.0,5670.413200378418,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",3035577775,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-21.72675132751465,64.59220886230469,-36.82715606689453,50.50971221923828,-40.18484878540039,49.94834899902344
sweep_seed_3036956090,130.68800354003906,220.81333923339844,90.12533569335938,5807.608619213104,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 2)",3036956090,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-10.86706829071045,23.4140625,-6.592164993286133,23.666576385498047,-7.8278961181640625,23.382848739624023
sweep_seed_3047427698,130.68800354003906,222.81333923339844,92.12533569335938,5730.793785810471,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 0)",3047427698,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.763559341430664,23.339542388916016,-6.716718673706055,23.588178634643555,-7.299069404602051,23.38787078857422
sweep_seed_3060671820,219.81333923339844,219.81333923339844,0.0,5125.555773735046,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 2)",3060671820,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-31.504329681396484,70.60796356201172,-45.6026611328125,55.935279846191406,-57.71762466430664,55.83391189575195
sweep_seed_3070822591,214.24778747558594,220.81333923339844,6.5655517578125,5225.1940796375275,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",3070822591,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-24.527362823486328,63.07095718383789,-31.78741455078125,48.28856658935547,-60.282283782958984,49.033016204833984
sweep_seed_3098928664,221.81333923339844,221.81333923339844,0.0,5663.658644199371,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",3098928664,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.26625442504883,70.77945709228516,-34.013099670410156,56.138427734375,-55.294677734375,56.29570007324219
sweep_seed_3105937439,222.81333923339844,222.81333923339844,0.0,5677.649339437485,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 1)",3105937439,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-14.730789184570312,66.48956298828125,-59.09743881225586,52.48015213012695,-41.20112991333008,52.32855987548828
sweep_seed_310984977,194.10491943359375,223.81333923339844,29.708419799804688,5239.237137556076,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",310984977,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-41.20487594604492,90.36603546142578,-19.641725540161133,68.9722900390625,-16.936195373535156,68.79975891113281
sweep_seed_3112912241,130.68800354003906,220.81333923339844,90.12533569335938,5195.004172325134,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",3112912241,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.172781944274902,23.22913932800293,-7.136592388153076,23.43156623840332,-8.477426528930664,23.319507598876953
sweep_seed_312730420,193.10491943359375,220.81333923339844,27.708419799804688,5117.946173191071,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",312730420,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.05108642578125,89.34803771972656,-19.71024513244629,68.00285339355469,-19.195125579833984,67.90367126464844
sweep_seed_3145778132,220.81333923339844,220.81333923339844,0.0,5259.43078494072,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",3145778132,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-39.24011993408203,70.43402862548828,-56.18706512451172,56.165283203125,-38.17039108276367,55.64588165283203
sweep_seed_3146054125,220.81333923339844,220.81333923339844,0.0,5609.115677833557,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 1)",3146054125,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.151485443115234,69.83587646484375,-66.05260467529297,55.185726165771484,-40.1668815612793,55.745506286621094
sweep_seed_3152106376,131.68800354003906,221.81333923339844,90.12533569335938,5217.2680287361145,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 0)",3152106376,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.427023887634277,23.583660125732422,-7.8813276290893555,23.471073150634766,-9.110309600830078,23.363006591796875
sweep_seed_3152197458,130.68800354003906,220.81333923339844,90.12533569335938,5275.21372461319,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 2)",3152197458,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-6.236555576324463,24.02419090270996,-9.374602317810059,23.43503189086914,-6.986227989196777,23.646482467651367
sweep_seed_3195502165,131.68800354003906,221.81333923339844,90.12533569335938,5261.429019212723,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 0)",3195502165,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-7.193378925323486,23.841754913330078,-7.209336757659912,23.520158767700195,-7.422542572021484,23.577150344848633
sweep_seed_3211981669,221.81333923339844,221.81333923339844,0.0,5813.828089475632,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",3211981669,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.86455535888672,71.77777099609375,-58.0974235534668,56.63624572753906,-50.53223419189453,56.43829345703125
sweep_seed_3223507524,191.10491943359375,220.81333923339844,29.708419799804688,5137.097907066345,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",3223507524,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-42.20889663696289,88.18962097167969,-25.358753204345703,67.11196899414062,-17.45977783203125,66.85443115234375
sweep_seed_3227053820,193.10491943359375,220.81333923339844,27.708419799804688,5628.788142681122,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",3227053820,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-31.401596069335938,88.35758209228516,-22.565921783447266,67.1862564086914,-27.031618118286133,67.23576354980469
sweep_seed_3232865545,223.81333923339844,223.81333923339844,0.0,5672.515932798386,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 0)",3232865545,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-15.470311164855957,67.15433502197266,-43.38058853149414,51.85402297973633,-61.62480163574219,52.429115295410156
sweep_seed_3238016945,195.10491943359375,222.81333923339844,27.708419799804688,5786.873768091202,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 0)",3238016945,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.0639762878418,88.52635955810547,-21.744678497314453,67.38121795654297,-20.228961944580078,67.25595092773438
sweep_seed_3253736255,221.81333923339844,221.81333923339844,0.0,5594.09414434433,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",3253736255,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.33896827697754,66.89949035644531,-62.701419830322266,52.47939682006836,-49.67259216308594,51.962371826171875
sweep_seed_3256535205,222.81333923339844,222.81333923339844,0.0,5631.422771453857,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",3256535205,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-47.56467056274414,69.29470825195312,-45.55611038208008,54.64698791503906,-42.239620208740234,54.72776794433594
sweep_seed_3262450899,182.25831604003906,221.81333923339844,39.555023193359375,5650.968023777008,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 0)",3262450899,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.02166748046875,55.767112731933594,-26.670534133911133,39.48287582397461,-16.211368560791016,44.25017166137695
sweep_seed_3263627196,130.68800354003906,220.81333923339844,90.12533569335938,5263.204530000687,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",3263627196,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-6.687659740447998,23.471105575561523,-8.746770858764648,23.30890655517578,-7.28024435043335,23.67059898376465
sweep_seed_3276513167,192.10491943359375,221.81333923339844,29.708419799804688,5604.938873767853,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",3276513167,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.23097610473633,89.28358459472656,-18.951904296875,67.94266510009766,-21.15342140197754,68.05564880371094
sweep_seed_3282333313,129.1424560546875,221.81333923339844,92.67088317871094,5714.647789955139,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",3282333313,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-6.693206310272217,23.808189392089844,-7.0109992027282715,23.576526641845703,-5.333152770996094,23.632244110107422
sweep_seed_3283123227,129.68800354003906,221.81333923339844,92.12533569335938,5697.2117466926575,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",3283123227,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-9.39846420288086,23.229381561279297,-9.024832725524902,23.16910743713379,-6.23263692855835,23.571727752685547
sweep_seed_3295827970,220.81333923339844,220.81333923339844,0.0,5129.189204931259,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 1)",3295827970,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.47787857055664,70.21742248535156,-40.203041076660156,55.029659271240234,-39.81993865966797,55.07350158691406
sweep_seed_3299083934,194.10491943359375,221.81333923339844,27.708419799804688,5674.697043180466,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 2)",3299083934,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.52069091796875,88.36334991455078,-15.442991256713867,67.19479370117188,-26.75438690185547,67.42780303955078
sweep_seed_3313925213,221.81333923339844,221.81333923339844,0.0,5206.534284830093,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 2)",3313925213,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-27.072750091552734,70.27142333984375,-66.42935943603516,55.05232238769531,-36.36372756958008,55.4744873046875
sweep_seed_3325497001,195.08493041992188,220.81333923339844,25.728408813476562,5169.909225463867,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 2)",3325497001,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-33.17466735839844,86.14692687988281,-26.445058822631836,65.40489196777344,-26.344160079956055,65.47004699707031
sweep_seed_332957984,213.66986083984375,222.81333923339844,9.143478393554688,5678.275936365128,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",332957984,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-37.53000259399414,67.68496704101562,-29.57508087158203,51.42169189453125,-45.401123046875,51.12648391723633
sweep_seed_3332950786,200.04510498046875,223.81333923339844,23.768234252929688,5635.663313150406,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 0)",3332950786,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-38.9525260925293,86.08489227294922,-25.168256759643555,65.42264556884766,-24.105579376220703,65.42283630371094
sweep_seed_3350108232,222.81333923339844,222.81333923339844,0.0,5151.495683670044,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 2)",3350108232,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-25.81924819946289,73.19483184814453,-60.989810943603516,57.784950256347656,-52.77408981323242,57.83195114135742
sweep_seed_3361118956,194.10491943359375,221.81333923339844,27.708419799804688,5705.865895986557,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 2)",3361118956,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-31.113035202026367,90.00834655761719,-18.80400848388672,68.69547271728516,-16.67121696472168,68.50220489501953
sweep_seed_3374074164,212.48422241210938,221.81333923339844,9.329116821289062,5783.249413967133,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 2)",3374074164,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.9572639465332,69.64424133300781,-49.44099807739258,53.299407958984375,-33.82917022705078,53.0601806640625
sweep_seed_3387213021,196.08493041992188,221.81333923339844,25.728408813476562,5091.709398269653,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",3387213021,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-39.06673812866211,85.21636199951172,-22.66161346435547,64.73479461669922,-24.3110294342041,64.85897064208984
sweep_seed_3394331695,130.68800354003906,222.81333923339844,92.12533569335938,5665.516774654388,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 0)",3394331695,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.98730182647705,23.25111961364746,-7.062640190124512,23.340023040771484,-9.030969619750977,23.263883590698242
sweep_seed_3424500162,219.81333923339844,219.81333923339844,0.0,5632.221194028854,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 1)",3424500162,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-32.11697006225586,67.81163787841797,-30.443729400634766,53.06455612182617,-66.39215087890625,53.04574966430664
sweep_seed_3424658561,220.81333923339844,220.81333923339844,0.0,5108.651304244995,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 1)",3424658561,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.84049606323242,70.31768035888672,-56.412147521972656,55.78970718383789,-49.475276947021484,55.629024505615234
sweep_seed_3442941049,195.10491943359375,222.81333923339844,27.708419799804688,5848.488124847412,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 2)",3442941049,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-33.675228118896484,89.31448364257812,-15.815051078796387,67.88172149658203,-25.467498779296875,68.10575103759766
sweep_seed_3458230640,193.10491943359375,222.81333923339844,29.708419799804688,5596.426842927933,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 1)",3458230640,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.882816314697266,90.90043640136719,-18.001483917236328,69.29974365234375,-18.24208641052246,69.16455841064453
sweep_seed_3463485388,223.81333923339844,223.81333923339844,0.0,5123.227605819702,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",3463485388,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.900230407714844,67.8936767578125,-49.61973571777344,53.20686340332031,-47.18552017211914,53.73661422729492
sweep_seed_3466446890,196.10491943359375,223.81333923339844,27.708419799804688,5116.525189399719,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 0)",3466446890,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-41.08522415161133,89.451171875,-19.38010597229004,68.201416015625,-17.451976776123047,68.16923522949219
sweep_seed_3468796112,223.81333923339844,223.81333923339844,0.0,5646.51101732254,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",3468796112,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-41.467769622802734,73.43595123291016,-53.41718292236328,58.64790344238281,-47.54668426513672,58.327152252197266
sweep_seed_347341074,198.08493041992188,223.81333923339844,25.728408813476562,5204.662539482117,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",347341074,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-38.17975997924805,86.2212905883789,-16.603607177734375,65.3888168334961,-24.044225692749023,65.62499237060547
sweep_seed_348713104,220.81333923339844,220.81333923339844,0.0,5600.532789945602,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",348713104,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-23.890554428100586,66.8986587524414,-49.86790084838867,51.705440521240234,-51.83781051635742,52.25531005859375
sweep_seed_3487970182,194.10491943359375,223.81333923339844,29.708419799804688,5179.509667634964,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 0)",3487970182,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-42.25508499145508,87.5413589477539,-23.484535217285156,66.56834411621094,-17.378198623657227,66.43582916259766
sweep_seed_349892316,192.10491943359375,219.81333923339844,27.708419799804688,5140.6178913116455,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 2)",349892316,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-31.902130126953125,89.09656524658203,-22.88578224182129,67.88203430175781,-20.799400329589844,67.498779296875
sweep_seed_3503732972,222.81333923339844,222.81333923339844,0.0,5128.08464050293,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 1)",3503732972,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.18198776245117,70.48189544677734,-36.33894729614258,55.549861907958984,-58.62138748168945,56.40141296386719
sweep_seed_350446006,221.81333923339844,221.81333923339844,0.0,5176.557676076889,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",350446006,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-26.82311248779297,68.2826919555664,-58.20707321166992,53.80572509765625,-36.09275436401367,53.467132568359375
sweep_seed_3527580965,222.81333923339844,222.81333923339844,0.0,5177.622708082199,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 0)",3527580965,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-29.40831756591797,68.30596160888672,-51.566551208496094,53.6548957824707,-52.999168395996094,53.5379524230957
sweep_seed_3530667050,220.81333923339844,220.81333923339844,0.0,5189.080935716629,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 1, 2)",3530667050,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-51.500587463378906,73.33800506591797,-47.00260925292969,58.33154296875,-56.13261032104492,58.13267517089844
sweep_seed_3580189541,220.81333923339844,220.81333923339844,0.0,5696.042897224426,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 0)",3580189541,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-30.01455307006836,63.49005126953125,-53.37904357910156,49.00590133666992,-43.81390380859375,48.893157958984375
sweep_seed_3598884273,135.71800231933594,221.81333923339844,86.0953369140625,5207.3589787483215,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 2)",3598884273,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-8.732256889343262,24.317337036132812,-11.97294807434082,23.45125961303711,-8.77740478515625,23.555072784423828
sweep_seed_3601255569,192.10491943359375,219.81333923339844,27.708419799804688,5120.871109247208,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 2, 2)",3601255569,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-43.78868865966797,87.49515533447266,-23.150707244873047,66.65235137939453,-16.456480026245117,66.59381103515625
sweep_seed_3603600008,214.24778747558594,220.81333923339844,6.5655517578125,5153.263190984726,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 2)",3603600008,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-36.18840789794922,72.08102416992188,-48.80833053588867,57.28328323364258,-49.91085433959961,57.8425178527832
sweep_seed_3605303106,221.81333923339844,221.81333923339844,0.0,5043.714352607727,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 1)",3605303106,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-33.160491943359375,70.19404602050781,-60.56578826904297,55.76640701293945,-37.489723205566406,55.33584976196289
sweep_seed_3610017889,220.81333923339844,220.81333923339844,0.0,5220.148511886597,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 1)",3610017889,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-28.49705696105957,66.30085754394531,-43.580013275146484,51.71796417236328,-50.145729064941406,52.04813003540039
sweep_seed_366709856,222.81333923339844,222.81333923339844,0.0,5110.151888132095,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 1)",366709856,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-41.14148712158203,71.24397277832031,-42.82276153564453,56.0605583190918,-55.23433303833008,55.987483978271484
sweep_seed_3671088524,192.10491943359375,221.81333923339844,29.708419799804688,5098.146776914597,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 2)",3671088524,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-35.77698516845703,88.65078735351562,-21.920555114746094,67.36616516113281,-21.819772720336914,67.34039306640625
sweep_seed_367527789,222.81333923339844,222.81333923339844,0.0,5229.444246053696,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 0)",367527789,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-47.951011657714844,67.44731140136719,-51.954830169677734,53.138389587402344,-42.9257926940918,53.035980224609375
sweep_seed_3676418010,222.81333923339844,222.81333923339844,0.0,5595.701560020447,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 0, 1)",3676418010,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-28.402963638305664,69.35025024414062,-46.06987762451172,54.83576202392578,-57.60569381713867,54.376220703125
sweep_seed_3693240280,221.81333923339844,221.81333923339844,0.0,5157.348122596741,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 2, 1)",3693240280,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-50.626522064208984,74.56358337402344,-32.584938049316406,59.708492279052734,-73.78296661376953,59.71189880371094
sweep_seed_3696039763,198.04510498046875,221.81333923339844,23.768234252929688,5108.342209815979,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(1, 0, 0)",3696039763,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-34.328433990478516,86.38259887695312,-20.053936004638672,65.64046478271484,-22.737648010253906,65.88646697998047
sweep_seed_3702933075,213.5775146484375,222.81333923339844,9.235824584960938,5089.896394252777,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 2)",3702933075,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-21.41232681274414,69.38992309570312,-28.727476119995117,52.519691467285156,-36.966583251953125,52.62180709838867
sweep_seed_3703716985,194.10491943359375,223.81333923339844,29.708419799804688,5777.27833366394,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 0, 1)",3703716985,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-42.495513916015625,89.47866821289062,-18.628459930419922,68.13023376464844,-23.88838768005371,68.12300109863281
sweep_seed_3703941559,193.10491943359375,222.81333923339844,29.708419799804688,5685.483446121216,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 1)",3703941559,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-43.6849365234375,88.51415252685547,-19.055858612060547,67.10726165771484,-17.820253372192383,67.29227447509766
sweep_seed_372036695,213.66986083984375,222.81333923339844,9.143478393554688,5614.648082017899,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 2, 0)",372036695,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-40.616371154785156,69.16925048828125,-47.679317474365234,52.31001281738281,-48.211669921875,53.06734085083008
sweep_seed_3722490200,220.81333923339844,220.81333923339844,0.0,5691.469441890717,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 1)",3722490200,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-23.285097122192383,68.38168334960938,-32.26007080078125,53.81193542480469,-59.13384246826172,53.6911735534668
sweep_seed_3729194959,195.10491943359375,222.81333923339844,27.708419799804688,5609.527752637863,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(2, 1, 0)",3729194959,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-39.611572265625,89.20314025878906,-21.26834487915039,68.00260925292969,-9.950003623962402,67.99739074707031
sweep_seed_3736624461,194.10491943359375,221.81333923339844,27.708419799804688,5183.1017010211945,1500,17,3,3,3,1,16,0.99,4,False,True,0.001,"(0, 1, 1)",3736624461,classic_reinforce_gradual_batchsize_direct_parameterization_w_10%_exploration,False,-47.53289031982422,87.7471923828125,-20.132837295532227,66.61624145507812,-19.047082901000977,66.7803955078125
